source,dataset,scale,coverage,year,variable,coefficient,std_error,units,maps_to,confidence,notes
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,log GDP per capita,0.588,0.125,log income per capita,G,high,Pooled OLS with year and country fixed effects; significant at 1pc
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,social support,2.510,0.319,national share 0-1 someone to count on,S,high,The headline social coefficient; on a 0-1 population share so directly comparable to the model aggregate participation rate
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,freedom to make life choices,0.947,0.239,national share 0-1 satisfied with freedom,A,high,Maps to the agency dimension; significant at 1pc
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,generosity,0.585,0.202,residual of donation question,S,high,Prosocial; secondary social anchor
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,perceptions of corruption,-0.842,0.21,national share 0-1,institutions,high,Not a SAGE dimension; recorded for completeness
WHR2025_Table10,Gallup World Poll,Cantril ladder 0-10,~140 countries pooled,2025,healthy life expectancy,-0.012,0.01,years,A,high,Not significant once other factors enter
GreenBook2021_Fujiwara2021,UK discrete choice experiment,life satisfaction 0-10,UK,2021,log income (beta_Y for monetisation),1.96,NA,log income,G,high,The income coefficient in the HM Treasury Green Book ES formula ES=M[exp(beta_Q dQ/beta_Y)-1]; DCE method behind the 16000 GBP value
GreenBook2021,HM Treasury supplementary guidance,life satisfaction 0-10,UK,2021,WELLBY monetary value,13000,NA,GBP 2019 per LS point per person per year,money_anchor,high,Central value; range 10000 low to 16000 high; the standard recommended conversion
WVS_Wave7_MDPI2024,World Values Survey wave 7,life satisfaction 0-10,multi-country,2024,active/group membership,0.10,NA,membership indicator,S,secondary,Individual-level OLS; small per-membership effect; the micro analogue of the participation fabric
SocialParticipation_China2022,older-adults panel,life satisfaction,China,2022,high-level social participation,0.070,NA,standardised participation index,S,low,Context-specific (older adults); low-level participation beta 0.051; recorded as a lower bound on the micro participation effect
OriginsOfHappiness_Clark2018,BHPS/SOEP/HILDA/BRFSS pooled,life satisfaction 0-10,UK/DE/AU/US,2018,log household income,0.09,NA,log income,G,to_confirm,Small partial coefficient with full controls; exact value to confirm against Full Table 2.x; the famous result that income explains little once health and relationships enter
OriginsOfHappiness_Clark2018,BHPS/SOEP/HILDA/BRFSS pooled,life satisfaction 0-10,UK/DE/AU/US,2018,partnered,0.30,NA,1/0 indicator,S,to_confirm,Approximate; confirm exact coefficient and SE from the book regression tables
OriginsOfHappiness_Clark2018,BHPS/SOEP/HILDA/BRFSS pooled,life satisfaction 0-10,UK/DE/AU/US,2018,unemployed,-0.65,NA,1/0 indicator,A,to_confirm,Approximate; one of the largest negative factors; confirm exact value
OriginsOfHappiness_Clark2018,BHPS/SOEP/HILDA/BRFSS pooled,life satisfaction 0-10,UK/DE/AU/US,2018,mental health problem,-0.70,NA,diagnosed indicator,A,to_confirm,The single largest factor in Origins; confirm exact value and definition
